ID,Número de Caso,Fecha,Tipo Principal,Descripción,Ubicación,¿Hubo Arresto?,Violencia Doméstica,Distrito,Barrio,Área Comunitaria,Latitud,Longitud,Año,Mes,Día,Hora,Día de la Semana,¿Es Fin de Semana?
10237220,HY425167,2015-09-16 02:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,12.0,25.0,28.0,41.865819053,-87.645069093,2015,9,16,2,Miércoles,No
8639034,HV313349,2012-05-31 21:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,16.0,45.0,15.0,41.948782692,-87.753395975,2012,5,31,21,Jueves,No
10342869,HY533268,2015-12-11 14:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, GROUNDS",Sí,No,11.0,28.0,23.0,41.894272651,-87.726052394,2015,12,11,14,Viernes,No
8810380,HV373758,2012-07-08 23:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,6.0,6.0,44.0,41.728083791,-87.60461711,2012,7,8,23,Domingo,Sí
10079782,HY268138,2015-05-20 11:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,No,No,2.0,3.0,38.0,41.814759851,-87.62085465,2015,5,20,11,Miércoles,No
9006395,HW153838,2013-02-11 15:30:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,No,Sí,24.0,49.0,1.0,42.012517263,-87.681375942,2013,2,11,15,Lunes,No
9925876,HY114594,2015-01-14 11:55:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Sí,No,11.0,27.0,23.0,41.890423632,-87.724715268,2015,1,14,11,Miércoles,No
9487981,HX141249,2014-02-06 13:20:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,LIBRARY,No,Sí,7.0,20.0,68.0,41.782260071,-87.637541471,2014,2,6,13,Jueves,No
10101774,HY290531,2015-06-06 15:30:00,THEFT,FROM BUILDING,SMALL RETAIL STORE,No,No,1.0,42.0,32.0,41.882394062,-87.627844798,2015,6,6,15,Sábado,Sí
10129681,HY318098,2015-06-27 13:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,3.0,6.0,69.0,41.765125439,-87.614043692,2015,6,27,13,Sábado,Sí
10688226,HZ441209,2016-09-19 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,25.0,30.0,22.0,41.929128688,-87.723233997,2016,9,19,17,Lunes,No
9017168,HW164578,2013-02-21 02:00:00,THEFT,$500 AND UNDER,RESIDENCE,Sí,No,9.0,16.0,61.0,41.796844643,-87.66222991,2013,2,21,2,Jueves,No
9878192,HX529119,2014-12-03 06:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,6.0,21.0,71.0,41.740692813,-87.64861271,2014,12,3,6,Miércoles,No
9268204,HW413463,2013-08-18 17:00:00,THEFT,$500 AND UNDER,PARK PROPERTY,No,No,18.0,42.0,8.0,41.900870422,-87.624184899,2013,8,18,17,Domingo,Sí
10456695,HZ196243,2016-03-21 20:03:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,SIDEWALK,No,No,10.0,24.0,29.0,41.861682108,-87.709191415,2016,3,21,20,Lunes,No
10768779,HZ534273,2016-11-29 22:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,No,No,12.0,26.0,24.0,41.891497965,-87.680007749,2016,11,29,22,Martes,No
8684207,HV359249,2012-06-29 18:00:00,THEFT,OVER $500,OTHER,No,No,1.0,2.0,33.0,41.84783858,-87.616780783,2012,6,29,18,Viernes,No
9637950,HX289009,2014-06-03 22:30:00,BATTERY,SIMPLE,SIDEWALK,No,No,25.0,29.0,25.0,41.913328691,-87.776973471,2014,6,3,22,Martes,No
9561234,HX213073,2014-04-06 11:40:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,11.0,27.0,23.0,41.894459717,-87.719942561,2014,4,6,11,Domingo,Sí
8727287,HV403034,2012-07-26 10:00:00,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",No,No,12.0,2.0,28.0,41.867608211,-87.680298775,2012,7,26,10,Jueves,No
9626074,HX276664,2014-05-26 01:30:00,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,BAR OR TAVERN,Sí,No,18.0,42.0,8.0,41.893964478,-87.636047576,2014,5,26,1,Lunes,No
9833211,HX483480,2014-10-26 21:30:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,No,No,3.0,6.0,69.0,41.761603489,-87.615197285,2014,10,26,21,Domingo,Sí
9331885,HW475825,2013-10-01 19:46:00,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,Sí,No,4.0,7.0,51.0,41.71962944,-87.577980552,2013,10,1,19,Martes,No
10142206,HY331324,2015-07-07 14:36:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,No,No,7.0,20.0,68.0,41.779969376,-87.631355405,2015,7,7,14,Martes,No
8504689,HV181270,2012-03-03 01:30:00,ROBBERY,STRONGARM - NO WEAPON,ALLEY,No,No,24.0,50.0,2.0,41.993091042,-87.699485243,2012,3,3,1,Sábado,Sí
8999749,HW146799,2013-02-06 19:19:00,BATTERY,SIMPLE,POLICE FACILITY/VEH PARKING LOT,No,Sí,11.0,24.0,27.0,41.873699424,-87.704705156,2013,2,6,19,Miércoles,No
9668893,HX318406,2014-06-25 12:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),No,No,25.0,36.0,18.0,41.924540496,-87.792824041,2014,6,25,12,Miércoles,No
9062157,HW206892,2013-03-26 00:01:00,BURGLARY,UNLAWFUL ENTRY,RESTAURANT,No,No,18.0,42.0,8.0,41.89393424,-87.617749619,2013,3,26,0,Martes,No
10065607,HY254580,2015-04-24 08:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,No,No,2.0,4.0,39.0,41.808901629,-87.604362142,2015,4,24,8,Viernes,No
10210056,HY396881,2015-08-07 00:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,No,No,18.0,42.0,8.0,41.891465732,-87.624153044,2015,8,7,0,Viernes,No
9454439,HX107282,2014-01-08 14:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,No,No,14.0,26.0,23.0,41.910156907,-87.703745073,2014,1,8,14,Miércoles,No
9440401,HW584446,2013-12-26 13:30:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,LIBRARY,No,No,15.0,29.0,25.0,41.889283859,-87.765800697,2013,12,26,13,Jueves,No
9439422,HW583763,2013-12-24 10:00:00,THEFT,FROM BUILDING,APARTMENT,No,No,8.0,14.0,63.0,41.78990908,-87.701787857,2013,12,24,10,Martes,No
9844085,HX493501,2014-11-02 17:00:00,THEFT,$500 AND UNDER,RESIDENCE,No,No,10.0,24.0,30.0,41.852731587,-87.701390474,2014,11,2,17,Domingo,Sí
8977590,HW125258,2013-01-20 20:31:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Sí,No,7.0,17.0,67.0,41.7675012,-87.672389116,2013,1,20,20,Domingo,Sí
8484403,HV161109,2012-02-16 21:30:00,NARCOTICS,POSS: CRACK,SIDEWALK,Sí,No,1.0,2.0,32.0,41.875605833,-87.631146998,2012,2,16,21,Jueves,No
9153515,HW297211,2013-05-24 02:30:00,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,No,No,20.0,48.0,3.0,41.97043926,-87.650011483,2013,5,24,2,Viernes,No
8834839,HV507609,2012-10-06 20:30:00,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,No,No,3.0,7.0,43.0,41.762161498,-87.562813204,2012,10,6,20,Sábado,Sí
9866857,HX517226,2014-11-22 22:30:00,THEFT,OVER $500,STREET,No,No,24.0,40.0,77.0,41.99492869,-87.670169953,2014,11,22,22,Sábado,Sí
10505537,HZ247035,2016-05-01 11:30:00,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,Sí,No,15.0,28.0,25.0,41.880092518,-87.753543788,2016,5,1,11,Domingo,Sí
9410935,HW554646,2013-12-01 17:50:00,NARCOTICS,FORFEIT PROPERTY,SIDEWALK,Sí,No,11.0,37.0,23.0,41.902055031,-87.731209512,2013,12,1,17,Domingo,Sí
8937734,HV609366,2012-12-19 17:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,No,Sí,18.0,42.0,8.0,41.892328543,-87.640520462,2012,12,19,17,Miércoles,No
9536158,HX189808,2014-03-18 16:33:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,No,No,19.0,47.0,5.0,41.959514385,-87.686938805,2014,3,18,16,Martes,No
10083046,HY271437,2015-05-22 22:47:00,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,Sí,No,15.0,37.0,25.0,41.894962198,-87.751099036,2015,5,22,22,Viernes,No
10791927,HZ562051,2016-12-22 15:45:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",No,No,17.0,40.0,13.0,41.981757163,-87.712477774,2016,12,22,15,Jueves,No
9110071,HW255012,2013-05-01 01:52:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Sí,No,9.0,11.0,61.0,41.808928114,-87.641937026,2013,5,1,1,Miércoles,No
9654235,HX305082,2014-06-15 19:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,No,Sí,3.0,5.0,42.0,41.776757223,-87.586322042,2014,6,15,19,Domingo,Sí
8532695,HV209407,2012-03-22 11:40:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,No,No,1.0,42.0,32.0,41.882394062,-87.627844798,2012,3,22,11,Jueves,No
10659729,HZ409109,2016-08-25 19:30:00,THEFT,$500 AND UNDER,SIDEWALK,No,No,9.0,11.0,61.0,41.816196111,-87.644870644,2016,8,25,19,Jueves,No
10709998,HZ467373,2016-10-09 10:05:00,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,No,No,2.0,2.0,35.0,41.832275458,-87.619357816,2016,10,9,10,Domingo,Sí
10233850,HY422218,2015-09-13 21:50:00,THEFT,$500 AND UNDER,RESIDENCE,No,Sí,4.0,10.0,51.0,41.718315644,-87.551019008,2015,9,13,21,Domingo,Sí
9201082,HW346158,2013-07-01 19:00:00,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,No,No,19.0,44.0,6.0,41.946085125,-87.654293024,2013,7,1,19,Lunes,No
9707355,HX357103,2014-07-23 13:40:00,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,No,No,2.0,4.0,41.0,41.802357373,-87.597607174,2014,7,23,13,Miércoles,No
8631086,HV303087,2012-05-25 15:36:00,THEFT,$500 AND UNDER,SIDEWALK,No,No,6.0,6.0,69.0,41.753805805,-87.615016678,2012,5,25,15,Viernes,No
9877616,HX528487,2014-11-26 11:45:00,THEFT,$500 AND UNDER,RESIDENCE,No,No,15.0,29.0,25.0,41.890084208,-87.768386518,2014,11,26,11,Miércoles,No
9707852,HX357816,2014-07-23 21:40:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,No,No,8.0,15.0,66.0,41.781950872,-87.698346127,2014,7,23,21,Miércoles,No
10001624,HY191310,2015-03-19 10:00:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,No,No,9.0,3.0,61.0,41.811373959,-87.663827986,2015,3,19,10,Jueves,No
10505988,HZ247722,2016-05-01 22:10:00,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Sí,No,7.0,16.0,67.0,41.789701896,-87.657189055,2016,5,1,22,Domingo,Sí
9465582,HW576817,2013-12-12 13:15:00,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,Sí,No,16.0,41.0,76.0,41.976290414,-87.905227221,2013,12,12,13,Jueves,No
9055382,HW200013,2013-03-20 13:45:00,THEFT,$500 AND UNDER,STREET,Sí,No,17.0,33.0,14.0,41.964674472,-87.711459679,2013,3,20,13,Miércoles,No
9707836,HX357752,2014-07-23 22:16:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,Sí,No,9.0,16.0,61.0,41.799445856,-87.671151426,2014,7,23,22,Miércoles,No
9988528,HY178389,2015-03-06 23:45:00,THEFT,POCKET-PICKING,BAR OR TAVERN,No,No,18.0,27.0,8.0,41.909760125,-87.63466702,2015,3,6,23,Viernes,No
10712501,HZ469842,2016-10-06 14:04:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,HOTEL/MOTEL,No,No,18.0,42.0,8.0,41.899189017,-87.625650736,2016,10,6,14,Jueves,No
8890497,HV564412,2012-11-15 14:00:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,No,No,5.0,34.0,49.0,41.696753106,-87.623224157,2012,11,15,14,Jueves,No
10284488,HY472163,2015-10-17 11:00:00,BATTERY,SIMPLE,SIDEWALK,No,No,1.0,2.0,33.0,41.852856793,-87.625020168,2015,10,17,11,Sábado,Sí
9769144,HX420111,2014-09-05 08:30:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",No,No,14.0,1.0,24.0,41.906734077,-87.682927245,2014,9,5,8,Viernes,No
9977935,HY167395,2015-02-28 02:30:00,THEFT,FROM BUILDING,BAR OR TAVERN,No,No,18.0,42.0,8.0,41.890013524,-87.631664996,2015,2,28,2,Sábado,Sí
9114900,HW259462,2013-05-03 23:58:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,Sí,No,5.0,9.0,50.0,41.690552673,-87.60595251,2013,5,3,23,Viernes,No
10218675,HY405308,2015-08-31 22:21:00,GAMBLING,GAME/DICE,SIDEWALK,Sí,No,11.0,37.0,23.0,41.897200797,-87.726579288,2015,8,31,22,Lunes,No
9560280,HX211626,2014-04-05 08:20:00,THEFT,ATTEMPT THEFT,RESIDENCE,Sí,No,24.0,50.0,2.0,41.991235641,-87.699426404,2014,4,5,8,Sábado,Sí
8662801,HV337900,2012-06-16 11:45:00,THEFT,$500 AND UNDER,PARK PROPERTY,No,No,1.0,42.0,32.0,41.884276366,-87.622021816,2012,6,16,11,Sábado,Sí
9561647,HX213609,2014-04-06 20:25:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),No,No,12.0,2.0,28.0,41.873219626,-87.675868666,2014,4,6,20,Domingo,Sí
10572384,HZ320243,2016-06-23 14:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,No,No,18.0,32.0,8.0,41.91007391,-87.653106106,2016,6,23,14,Jueves,No
10191525,HY378989,2015-08-11 23:00:00,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,No,No,8.0,18.0,70.0,41.745971272,-87.685244965,2015,8,11,23,Martes,No
10121203,HY310250,2015-06-19 01:00:00,THEFT,OVER $500,STREET,No,No,14.0,32.0,24.0,41.91072397,-87.660972253,2015,6,19,1,Viernes,No
10055986,HY245186,2015-05-03 05:05:00,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,STREET,Sí,No,1.0,42.0,32.0,41.886918898,-87.634960022,2015,5,3,5,Domingo,Sí
10050923,HY240081,2015-04-29 08:10:00,PUBLIC PEACE VIOLATION,BOMB THREAT,"SCHOOL, PUBLIC, BUILDING",No,No,11.0,28.0,27.0,41.871025414,-87.699510379,2015,4,29,8,Miércoles,No
9860997,HX510730,2014-11-17 19:15:00,ROBBERY,AGGRAVATED,GAS STATION,No,No,3.0,8.0,43.0,41.758866805,-87.577036792,2014,11,17,19,Lunes,No
9519845,HX174801,2013-04-29 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,No,No,8.0,15.0,66.0,41.772721039,-87.688355776,2013,4,29,0,Lunes,No
10513855,HZ255435,2016-05-07 05:00:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,No,No,10.0,24.0,29.0,41.865377543,-87.716611785,2016,5,7,5,Sábado,Sí
8645012,HV320422,2012-06-05 20:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Sí,Sí,15.0,29.0,25.0,41.873855191,-87.762379293,2012,6,5,20,Martes,No
9022849,HW170407,2013-02-25 20:55:00,ASSAULT,SIMPLE,SIDEWALK,Sí,No,10.0,22.0,30.0,41.84077177,-87.711387384,2013,2,25,20,Lunes,No
10063593,HY251701,2015-05-07 15:00:00,ASSAULT,SIMPLE,SIDEWALK,No,No,3.0,20.0,42.0,41.780415378,-87.605564801,2015,5,7,15,Jueves,No
10728518,HZ486542,2016-10-24 05:05:00,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,No,No,10.0,24.0,29.0,41.864033702,-87.717792133,2016,10,24,5,Lunes,No
10197299,HY384984,2015-08-16 15:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,7.0,6.0,68.0,41.769815817,-87.643185648,2015,8,16,15,Domingo,Sí
10075474,HY264693,2015-05-18 00:35:00,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,No,No,12.0,25.0,31.0,41.853186236,-87.669132859,2015,5,18,0,Lunes,No
10344077,HY534835,2015-12-12 18:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,5.0,34.0,53.0,41.682733906,-87.636033852,2015,12,12,18,Sábado,Sí
10411448,HZ148205,2016-02-11 13:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,No,No,1.0,2.0,32.0,41.86821682,-87.6304532,2016,2,11,13,Jueves,No
9793652,HX442311,2014-09-24 22:00:00,THEFT,$500 AND UNDER,STREET,No,No,17.0,33.0,16.0,41.95484511,-87.699489359,2014,9,24,22,Miércoles,No
9214638,HW361092,2013-07-02 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,No,No,7.0,16.0,67.0,41.790431854,-87.661394729,2013,7,2,0,Martes,No
9880650,HX530961,2014-12-04 23:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,25.0,36.0,19.0,41.936536608,-87.782086337,2014,12,4,23,Jueves,No
9583942,HX234112,2014-04-22 20:30:00,THEFT,$500 AND UNDER,STREET,No,No,25.0,31.0,20.0,41.915209697,-87.73782052,2014,4,22,20,Martes,No
10138845,HY328085,2015-07-05 03:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,No,Sí,4.0,8.0,43.0,41.758345089,-87.574909811,2015,7,5,3,Domingo,Sí
9124705,HW269044,2013-05-10 16:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,No,No,5.0,9.0,49.0,41.692587367,-87.622804979,2013,5,10,16,Viernes,No
9649577,HX299998,2014-06-12 03:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,No,No,8.0,16.0,63.0,41.792735246,-87.693769501,2014,6,12,3,Jueves,No
9909814,HX560343,2014-12-30 23:12:00,OTHER OFFENSE,PAROLE VIOLATION,STREET,Sí,No,4.0,10.0,46.0,41.73313858,-87.549945222,2014,12,30,23,Martes,No
10030672,HY220682,2015-04-12 17:30:00,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,No,No,14.0,32.0,24.0,41.904945133,-87.680561291,2015,4,12,17,Domingo,Sí
9772847,HX423449,2014-09-07 15:30:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,No,No,6.0,21.0,71.0,41.749316837,-87.667056751,2014,9,7,15,Domingo,Sí
9402898,HW546192,2013-11-24 10:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,5.0,34.0,53.0,41.675165651,-87.640676424,2013,11,24,10,Domingo,Sí
9858732,HX508214,2014-11-15 16:40:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Sí,No,12.0,25.0,31.0,41.856855543,-87.667751394,2014,11,15,16,Sábado,Sí
9344824,HW488363,2013-10-11 04:10:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,No,No,24.0,48.0,77.0,41.996910148,-87.65842505,2013,10,11,4,Viernes,No
8973972,HW121241,2013-01-17 07:00:00,THEFT,OVER $500,STREET,No,No,9.0,3.0,37.0,41.810835418,-87.631983223,2013,1,17,7,Jueves,No
9466718,HX119592,2014-01-18 19:35:00,ASSAULT,SIMPLE,RESTAURANT,Sí,No,1.0,2.0,32.0,41.875367424,-87.627620993,2014,1,18,19,Sábado,Sí
10130487,HY318188,2015-06-27 14:45:00,THEFT,$500 AND UNDER,RESTAURANT,No,No,1.0,2.0,32.0,41.875679322,-87.62657476,2015,6,27,14,Sábado,Sí
8643463,HV318624,2012-06-04 11:45:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",No,No,25.0,37.0,25.0,41.907743156,-87.751302525,2012,6,4,11,Lunes,No
8581855,HV256031,2012-04-24 12:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,3.0,5.0,43.0,41.766688959,-87.575093797,2012,4,24,12,Martes,No
8602037,HV276247,2012-05-07 23:15:00,THEFT,ATTEMPT THEFT,SIDEWALK,Sí,No,14.0,1.0,24.0,41.903341116,-87.667889628,2012,5,7,23,Lunes,No
8814944,HV488541,2012-09-22 11:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,25.0,35.0,22.0,41.920878901,-87.722081656,2012,9,22,11,Sábado,Sí
10603876,HZ355889,2016-07-19 15:23:00,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,RESIDENTIAL YARD (FRONT/BACK),No,No,15.0,29.0,25.0,41.897505079,-87.767917077,2016,7,19,15,Martes,No
9835100,HX485072,2014-10-27 18:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,5.0,34.0,53.0,41.673270518,-87.638149168,2014,10,27,18,Lunes,No
10610906,HZ361165,2016-07-23 14:00:00,ASSAULT,SIMPLE,SIDEWALK,No,No,4.0,10.0,46.0,41.731898731,-87.551641891,2016,7,23,14,Sábado,Sí
9238141,HW384534,2013-07-29 11:30:00,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,No,No,7.0,6.0,68.0,41.770254923,-87.637275312,2013,7,29,11,Lunes,No
9834862,HX484934,2014-10-28 00:15:00,BATTERY,SIMPLE,CTA PLATFORM,No,No,7.0,20.0,68.0,41.779109284,-87.644772518,2014,10,28,0,Martes,No
10308237,HY496868,2015-11-10 17:50:00,ASSAULT,SIMPLE,RESIDENCE,Sí,Sí,10.0,22.0,29.0,41.850660328,-87.729570246,2015,11,10,17,Martes,No
9143747,HW288649,2013-05-24 01:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,18.0,43.0,7.0,41.915438694,-87.637503964,2013,5,24,1,Viernes,No
9508607,HX163928,2014-02-25 09:01:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),No,No,25.0,31.0,20.0,41.931582515,-87.742747165,2014,2,25,9,Martes,No
9800503,HX449846,2014-09-30 09:00:00,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,No,No,12.0,27.0,24.0,41.902961643,-87.665865852,2014,9,30,9,Martes,No
10651218,HZ401584,2016-08-21 12:00:00,THEFT,FROM BUILDING,RESIDENCE,No,No,5.0,34.0,49.0,41.695649689,-87.623192356,2016,8,21,12,Domingo,Sí
9633523,HX284773,2014-06-01 01:00:00,THEFT,$500 AND UNDER,STREET,No,No,18.0,42.0,8.0,41.905779197,-87.631672393,2014,6,1,1,Domingo,Sí
9031949,HW179845,2013-03-05 09:30:00,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",No,No,15.0,28.0,25.0,41.884856209,-87.763346345,2013,3,5,9,Martes,No
8675831,HV350302,2012-06-24 03:35:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,No,No,19.0,44.0,6.0,41.945264737,-87.662719374,2012,6,24,3,Domingo,Sí
8685545,HV360996,2012-07-01 00:40:00,BATTERY,SIMPLE,CTA BUS STOP,No,No,3.0,20.0,42.0,41.780114086,-87.591496665,2012,7,1,0,Domingo,Sí
9429335,HW572897,2013-12-16 14:07:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,No,No,5.0,9.0,49.0,41.707394458,-87.608535013,2013,12,16,14,Lunes,No
8998396,HW145774,2013-02-06 02:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,6.0,17.0,71.0,41.753585879,-87.660276573,2013,2,6,2,Miércoles,No
8591888,HV266062,2012-04-02 09:00:00,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,No,No,3.0,20.0,42.0,41.782291644,-87.600685474,2012,4,2,9,Lunes,No
10748498,HZ509743,2016-11-09 06:50:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,No,No,24.0,49.0,2.0,42.018531438,-87.688961649,2016,11,9,6,Miércoles,No
10604217,HZ356197,2016-07-19 23:45:00,THEFT,$500 AND UNDER,SIDEWALK,No,No,5.0,34.0,49.0,41.692358646,-87.623096746,2016,7,19,23,Martes,No
10487380,HZ227420,2016-04-10 13:20:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,ATM (AUTOMATIC TELLER MACHINE),No,No,19.0,43.0,7.0,41.927138982,-87.641411745,2016,4,10,13,Domingo,Sí
9337953,HW482040,2013-10-06 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,Sí,Sí,16.0,38.0,15.0,41.947941831,-87.748305001,2013,10,6,3,Domingo,Sí
8643435,HV318707,2012-06-04 18:40:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,3.0,20.0,42.0,41.780397806,-87.606690581,2012,6,4,18,Lunes,No
9147188,HW292900,2013-05-27 16:06:00,ASSAULT,SIMPLE,ALLEY,No,Sí,2.0,20.0,40.0,41.785590821,-87.621727697,2013,5,27,16,Lunes,No
10418396,HZ156135,2016-02-18 15:47:00,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,PARKING LOT/GARAGE(NON.RESID.),Sí,No,3.0,5.0,43.0,41.765747716,-87.573854926,2016,2,18,15,Jueves,No
8956565,HW105607,2013-01-04 09:00:00,THEFT,OVER $500,BANK,No,No,9.0,20.0,61.0,41.806293581,-87.65761249,2013,1,4,9,Viernes,No
10225987,HY413394,2015-09-06 18:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,12.0,26.0,23.0,41.898317476,-87.705102899,2015,9,6,18,Domingo,Sí
9978078,HY167623,2015-02-28 23:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,10.0,24.0,30.0,41.853154037,-87.702858207,2015,2,28,23,Sábado,Sí
9081379,HW225931,2013-04-09 14:00:00,BATTERY,SIMPLE,SIDEWALK,No,No,3.0,20.0,42.0,41.778384336,-87.604656531,2013,4,9,14,Martes,No
8440405,HV118379,2012-01-15 00:34:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,9.0,3.0,61.0,41.811344308,-87.666278625,2012,1,15,0,Domingo,Sí
10617967,HZ370927,2016-07-29 20:00:00,THEFT,OVER $500,STREET,No,No,8.0,23.0,56.0,41.799110944,-87.758821993,2016,7,29,20,Viernes,No
9674027,HX324394,2014-06-29 19:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,No,Sí,10.0,24.0,29.0,41.866147972,-87.726784885,2014,6,29,19,Domingo,Sí
8451612,HV128593,2012-01-23 00:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,4.0,7.0,46.0,41.744071584,-87.561252336,2012,1,23,0,Lunes,No
